epoch,train_rmse_loss,val_rmse_loss,train_mae_unscaled,val_mae_unscaled
59,0.239756814219387,0.34230565093908705,5.318462,7.470072
60,0.22158937280752816,0.3237731077191905,4.9835467,6.880866
61,0.23556376646172994,0.3958835743962997,5.201482,8.425933
62,0.23649117930920321,0.3294911023779585,5.1810646,7.05288
63,0.22259871197750467,0.35545132415635244,4.9075193,7.4360714
64,0.23971140886493916,0.3192341220869568,5.181481,6.784862
65,0.2092096224824347,0.3619592410600214,4.6197305,7.4012804
66,0.2107815859644143,0.35888001892814914,4.6959243,7.4868975
67,0.2044008277640929,0.33955336800499053,4.5234876,7.2484407
68,0.2184581250620206,0.3396396663662308,4.739096,7.204455
69,0.22157421168379896,0.3482077485423977,4.7821026,7.123315
70,0.209925099891435,0.3415759171181095,4.552147,7.3605866
71,0.19946787640371155,0.3468260717449696,4.3856764,7.421497
72,0.21480014329964575,0.3255257108598298,4.7198544,6.808754
73,0.20852118754237078,0.3163900635505127,4.6063747,6.5514054
74,0.18434828082082633,0.33748410353504715,4.110472,6.9361734
75,0.19261446200776,0.3484835080964802,4.218326,7.302581
76,0.1865936755809114,0.3407704003570155,4.0877004,7.287073
77,0.18952960676673253,0.33712295350814847,4.221751,6.9031124
78,0.17943702042463835,0.3487157289470945,4.0020757,7.0333815
79,0.18519272056629915,0.352061096894539,4.08339,7.4085236
80,0.1845651586432301,0.33602138632146267,4.004892,7.0069447
81,0.18054586178710574,0.3577698003726202,3.895175,7.347489
82,0.19890586724973028,0.33064589741443606,4.346641,7.0671024
83,0.18832796492553494,0.39182397283018355,4.131346,7.893458
84,0.20030441109445296,0.3601496651155319,4.3148584,7.5553923
85,0.17100013945948925,0.36686300520602494,3.7378745,7.2496343
86,0.18961046086449396,0.3611765514346647,4.0637813,7.241798
87,0.1775891494202224,0.3452335577322842,3.8630733,7.047939
88,0.16238646236767848,0.31325761068242514,3.57387,6.2887845
89,0.15523714438162017,0.32290174518024084,3.4748607,6.3955674
90,0.16128699789258077,0.3711710020214247,3.5756347,7.5440164
91,0.1655010051759065,0.3221160299697165,3.6218379,6.7508435
