epoch,train_rmse_loss,val_rmse_loss,train_mae_unscaled,val_mae_unscaled
67,0.1331436853254995,0.29270390376575994,2.952881,6.227978
68,0.11531565936021908,0.3140031357860973,2.5142245,6.3239694
69,0.09828179959327944,0.28746499452326035,2.0832908,5.7071257
70,0.09447419374219833,0.3076089277990863,2.0293138,6.2695127
71,0.11524614813507245,0.28847572958876944,2.5720484,5.8371305
72,0.09651408144222792,0.3159736159265551,2.096599,6.1676917
73,0.0991760802525346,0.2847932374630219,2.1456301,5.7444024
74,0.13824926268669865,0.3346696350819025,3.0416183,6.417483
75,0.1280416952666416,0.33426215989976865,2.792556,6.200907
76,0.09816958519720262,0.32201912999153137,2.10559,6.2852902
77,0.111936737901421,0.3099133025886666,2.4519088,6.0596027
78,0.11608454062733599,0.2691108145010777,2.5739539,5.3564525
79,0.10784927978310534,0.3076200919528293,2.3801713,6.1375504
80,0.09790985763713878,0.29231777417863536,2.1139805,5.785105
81,0.11210142950857839,0.3450706934827006,2.4158802,7.498703
82,0.1279555473276364,0.2762191291802969,2.8965864,5.6229753
83,0.10543365645152267,0.2752400511859829,2.2506838,5.586799
84,0.08700691666654362,0.29424368685636765,1.8676169,5.756379
85,0.10852597862161616,0.2838155920179481,2.3855364,5.973157
86,0.12996159779128208,0.3125084940439615,2.784507,6.216545
87,0.1136030996999433,0.29655676112215745,2.4726593,6.0940733
88,0.12078510510024204,0.30210613389300484,2.5414214,6.067648
89,0.12504380723481537,0.3435085531738069,2.761268,6.547483
90,0.11451401505419002,0.3126097802932446,2.4208825,6.228673
91,0.10266409433016213,0.265989940900069,2.2592595,5.4488897
92,0.0955743452554108,0.3112610680425269,2.1041954,6.545236
93,0.10868008739204817,0.2805371213163066,2.3691566,5.587408
94,0.07950108089754658,0.32081693347193235,1.7364796,6.407489
95,0.08746732076009114,0.2960928428886283,2.00296,5.8370643
96,0.08315897821098246,0.29304545557397044,1.8580877,6.0439663
97,0.08172168142052107,0.31387319810624814,1.818963,6.0017524
98,0.08406716790250553,0.2631202382154954,1.8466995,5.305327
99,0.07884026650459536,0.3087421669664546,1.7106098,6.218846
100,0.08472094442895664,0.27868766433153397,1.8191321,5.770908
101,0.09271014582726263,0.27612796425819397,1.9950491,5.5694985
102,0.0992191058333202,0.2886532397351713,2.1145089,5.9074926
103,0.09870843015691286,0.29223812161347806,2.1170876,5.914712
104,0.0966124201333651,0.295232307834503,2.120653,5.9477577
105,0.10146712859471639,0.3001653092284488,2.2594614,5.8735857
106,0.09063962236527473,0.3223030731464044,1.9739552,6.47158
107,0.10517144639004943,0.3085500389082819,2.294175,5.8484654
108,0.09131771531156314,0.3029112035774777,1.9518375,5.91257
109,0.08452435347341722,0.28472087780634564,1.8792179,5.749489
110,0.089520751789052,0.2850993801640649,1.964729,5.763774
111,0.08895943600644347,0.3084028526249095,1.8994209,6.394871
112,0.07782586953973257,0.26017472402662295,1.7245486,5.188717
113,0.08170723376735564,0.278775608437693,1.8077805,5.731416
114,0.08503591411857195,0.2928518149205762,1.860508,5.7295656
115,0.07920720564421788,0.32853990080010176,1.768648,6.2797127
116,0.07506512390669956,0.28073868308311856,1.6532884,5.7097054
117,0.07218304500784925,0.26523221188630813,1.6046665,5.226388
118,0.07308656925796181,0.2563924255788836,1.6077256,5.217324
119,0.07497532277978877,0.2827210756193878,1.638142,5.754149
120,0.08229952243066603,0.3060426634346318,1.7824771,5.8766217
121,0.06958098161605096,0.29987557601724935,1.5235735,5.7945123
122,0.06174848605227727,0.2872887825609272,1.335557,5.6788235
123,0.08006976176333684,0.29173954697246224,1.7767738,5.7322454
124,0.07143404714522823,0.2795903399968759,1.5546261,5.629137
125,0.09122737364102436,0.2815996251809291,1.9859022,5.672234
126,0.08837815946148288,0.29674747420681846,1.944553,5.824702
127,0.06973770638947846,0.27188465139295304,1.5074905,5.5912213
128,0.0790549829442014,0.2666742743080498,1.7457577,5.469853
129,0.09777551184418382,0.3175115421032294,2.1833582,6.180998
130,0.10779834396095686,0.33688871893617844,2.34289,6.486651
131,0.10058638754711356,0.3041675564570305,2.1761415,5.8829827
132,0.1029326569649481,0.3180363115846601,2.267164,6.411558
133,0.10269742934934555,0.2868552688095305,2.2534199,5.6334577
134,0.0933069299626094,0.30187690996716166,2.0435169,6.1124115
135,0.08849167195699548,0.28475935553383624,1.9078972,5.6223464
136,0.12815676632747855,0.29983729060389036,2.9833624,5.5798516
137,0.07663912439859041,0.30058521630927026,1.648327,5.99484
138,0.07163063332598696,0.259761486043278,1.5648266,5.3348784
