epoch,train_rmse_loss,val_rmse_loss,train_mae_unscaled,val_mae_unscaled
155,0.20133788335323333,0.3772233043058935,1.7822373,3.2529185
156,0.23147139739990236,0.46334515529799747,2.0627003,3.7813385
157,0.2781234254837036,0.5388146159183457,2.3486135,4.6600814
158,0.3077036389509837,0.3749424109895866,2.7430212,3.0655458
159,0.2433912165959676,0.3369913696055393,2.170518,2.9582763
160,0.22189297115802764,0.35201529440176915,1.9867955,2.8125327
161,0.19535501871506372,0.29853244796692135,1.8032339,2.452268
162,0.183925639073054,0.44922366097153893,1.6589125,3.4427443
163,0.22971009492874145,0.41623020480828454,1.9976674,3.228322
164,0.18543695068359375,0.3706860960242283,1.6568083,2.9795685
165,0.19923004182179768,0.41256186425448416,1.8166323,3.1966465
166,0.16935728158553442,0.3138009091297469,1.5344421,2.543976
167,0.2044192641576131,0.47409882061035036,1.8188021,3.829761
168,0.21182666647434234,0.3611267786101991,1.811319,2.6571524
169,0.17485894362131754,0.2815095530563142,1.5303135,2.430423
170,0.1934683952331543,0.34499002096662484,1.732482,2.75199
171,0.16569694189230602,0.3971565104575746,1.5013014,3.2662148
172,0.19533118653297424,0.44832385512462175,1.7591888,3.415604
173,0.19287304496765137,0.30275968239601864,1.7059078,2.5337389
174,0.21264501384894052,0.3272845325954407,1.8346785,2.7717962
175,0.22190224544207254,0.3622221685500734,1.9268981,3.2424514
176,0.19427404344081878,0.40557602594098247,1.6680297,3.2048662
177,0.20756872880458832,0.3525125422325742,1.8207214,2.8443584
178,0.22611315155029296,0.5338329036397288,2.0344548,4.1818748
179,0.23838051732381185,0.4279588687704854,2.0295582,3.227358
180,0.19506595027446746,0.3758291028647784,1.7628444,2.9867027
181,0.17363053379456203,0.3307527125594151,1.5900135,2.651267
182,0.17042120635509492,0.3170313216538068,1.5368594,2.5982335
183,0.16854453698794047,0.31085005081982253,1.4934001,2.433237
184,0.1790653097629547,0.4126633574288205,1.5652052,3.1171389
185,0.1693153991699219,0.3842382404908716,1.5098962,3.0876665
186,0.19851233132680257,0.32759890601454505,1.7182226,2.5114002
187,0.1577239539027214,0.37765414638823247,1.4462967,2.8949609
188,0.1687003147204717,0.31281671984737136,1.5137084,2.528397
189,0.15689229067166646,0.30543284670290244,1.3943692,2.5166695
190,0.1817021601597468,0.3718841301492486,1.5732445,2.8305435
191,0.1834963585138321,0.4444235430295724,1.6226579,3.2649066
192,0.1767637672026952,0.3214900142168144,1.5642049,2.4833617
193,0.15657712002595267,0.3555008541065383,1.3894019,2.661976
194,0.17005345304807026,0.39672247703331875,1.5393174,3.1727293
195,0.18334216080109278,0.28448619916144596,1.6064426,2.320678
196,0.14589637744426728,0.3006256112301967,1.3279636,2.31892
197,0.1904409453868866,0.2997658360764325,1.6312745,2.433162
198,0.13731390456358591,0.2992757143252399,1.2369186,2.2877076
199,0.14468634827931723,0.30114952275952495,1.2628665,2.393541
200,0.1688262345790863,0.3123122311208353,1.4662985,2.3729136
201,0.13025835410753886,0.31380597481214667,1.1510029,2.3475316
202,0.14037264436483382,0.29726187641402163,1.2662568,2.3091762
203,0.14746277368068694,0.2969264109058684,1.301195,2.3210359
204,0.1475191342830658,0.30624713057065867,1.308657,2.2060564
205,0.15478437475363413,0.36809686051896845,1.377431,2.978101
206,0.22585403982798258,0.3561016544402833,1.9398884,2.6334953
207,0.17291928315162658,0.29556565253858075,1.4644594,2.3324485
208,0.16362175359328587,0.3650767727202153,1.4024708,2.6772573
209,0.13904802747567493,0.38123233978491855,1.2546353,2.6430686
210,0.1482009204030037,0.3194571076873764,1.2394162,2.3219292
211,0.15087222959597907,0.315849337326103,1.2973839,2.4616551
212,0.13797851971785227,0.2994858817275302,1.2516917,2.2058964
213,0.11894378765424092,0.28887717764216114,1.0678698,2.150934
214,0.19414971848328907,0.41047451909319815,1.5629333,3.0378852
215,0.1538848538796107,0.29498303874555337,1.3020115,2.168367
216,0.11302950970331828,0.3248559079797144,0.9866752,2.3757195
217,0.14646826310952504,0.35118178518644844,1.2162716,2.4254978
218,0.1308672206401825,0.31819877218440235,1.172414,2.3567474
219,0.13446329935391743,0.3193274121360475,1.1742942,2.2831926
220,0.11318747780720392,0.31002014234246483,1.0117333,2.1330755
221,0.11065465899308523,0.31939458538336585,0.9923268,2.283159
222,0.1404517100850741,0.29559948316133355,1.2344662,2.1195507
223,0.12383558162053426,0.3333462962353847,1.057146,2.2838037
224,0.1036529720624288,0.3162245232745471,0.92935663,2.2392771
225,0.12512517277399698,0.37960434791101405,1.0594611,2.5883453
226,0.1360495091676712,0.29942593560275804,1.174283,2.075222
227,0.13001909414927165,0.3612722907645769,1.1241188,2.632864
228,0.13464441539843877,0.3203603182418413,1.1420327,2.3734138
229,0.18939353839556375,0.44343356046068716,1.5283301,3.2365549
230,0.2402173169453939,0.33194510324067805,1.9698483,2.3816705
231,0.18305293305714926,0.3200913590501504,1.4697702,2.379845
232,0.15057009315490721,0.34216436898090924,1.3270847,2.6679776
233,0.1601434719959895,0.4118546261730422,1.3275055,3.1408365
234,0.19681517553329467,0.3411573468451481,1.6125089,2.4786122
235,0.1514226123491923,0.3025651590757636,1.2767273,2.3289826
236,0.1629872737725576,0.3627455894690586,1.4001831,2.7785003
237,0.15152490711212158,0.29858581122174205,1.3488696,2.4363647
238,0.10829642709096272,0.2798787545397937,0.97266424,1.9026699
239,0.1367321171561877,0.3095126009557352,1.1528366,2.3724895
240,0.13925194636980692,0.34562677287485494,1.2063504,2.4415932
241,0.13090101393063863,0.273071030102878,1.1383365,1.9159626
242,0.13327042643229167,0.2738118244119849,1.1235709,2.0469885
243,0.10743666021029155,0.35298836587434745,0.94607943,2.4634085
244,0.10958712861935298,0.2907228322618036,0.9844031,2.0284634
245,0.10413674827416738,0.3194386795222522,0.92256,2.259409
246,0.1270609652996063,0.311506090411152,1.0984374,2.3764448
247,0.12332086292902629,0.26858531395752594,1.0882456,1.964395
248,0.11746604679028193,0.288708590297585,1.0186057,2.030751
249,0.111238312403361,0.30196652896850706,0.91062987,1.9656394
250,0.12441904350121816,0.3667788583918872,1.0221848,2.4442427
251,0.12155820814768473,0.31290319728186405,1.1032157,2.1525738
252,0.09995748273531596,0.34721198725510405,0.88116896,2.2433066
253,0.10211500970522562,0.329404819415385,0.86087215,2.1855288
254,0.10665452474355698,0.33596567910505953,0.9168423,2.2964807
255,0.11509344277779261,0.3724274442965291,1.0052919,2.5255814
256,0.13136741816997527,0.31966005520991597,1.1121805,2.1020684
257,0.11717015517751375,0.3551077010384594,1.03688,2.3333619
258,0.11832961108287175,0.44260800454721033,1.038046,2.8143923
259,0.13384334220488867,0.32828541735253963,1.1433421,2.3745303
260,0.1190241106947263,0.3116771125223532,1.0149239,2.3049514
261,0.15918063608805338,0.45120930066146697,1.2318047,3.2230954
262,0.15173456513881683,0.2804694663718402,1.2596952,2.0837984
263,0.10632880733410517,0.27111997879833816,0.97449327,2.0505366
264,0.11840031963586807,0.2824061541443327,1.0264344,2.0173576
265,0.10715697556734086,0.2643570349035985,0.9332565,1.9425238
266,0.12632188316186269,0.31246731694476065,1.063728,2.1996286
267,0.10782509970664977,0.26340752756928065,0.9277014,1.7533325
268,0.09129882715145747,0.33164728542723027,0.76650757,2.1649659
269,0.10884878941377003,0.29828961508207585,0.9380485,2.1095588
270,0.11024740115801493,0.3035973728415501,0.9143739,2.218416
271,0.12243320492903391,0.3132414865303799,1.0657372,2.1437871
272,0.12574395910898845,0.323503923368644,1.0703392,2.303621
273,0.12759944462776185,0.37427610716971743,1.0932618,2.7374575
274,0.1412836328347524,0.391303166687726,1.1776195,2.6615274
275,0.13022018392880758,0.3703773940701884,1.0858006,2.3523855
276,0.11498595629135767,0.3356897364337131,1.0248435,2.2670398
277,0.14065734767913818,0.3640357804488376,1.1301128,2.5279474
278,0.133928728501002,0.35393259154847895,1.1317432,2.6090138
279,0.14169434720277788,0.3625163719711076,1.2227117,2.4245737
280,0.11169734229644139,0.28849372232102777,0.9573436,1.8782784
281,0.08497860280672709,0.3767040857518337,0.76663995,2.3718543
282,0.1117907480498155,0.3113527860774462,0.96846,2.091556
283,0.11934998638431231,0.4385830503535936,0.9949827,3.015831
284,0.13730483482281367,0.36772523113930844,1.0842308,2.4294565
285,0.10036511806646983,0.3582773606378244,0.8953132,2.2002473
286,0.09182304312785466,0.3370568512445427,0.7899161,2.1060257
287,0.09482585039734841,0.2939110863731202,0.8061181,1.8812318
288,0.10654215137163799,0.31846580776085415,0.8894602,2.067516
289,0.10784975981712341,0.3924461313452854,0.9123223,2.6183505
290,0.16319020581245422,0.34903642368981563,1.243076,2.2543108
291,0.09748264062404632,0.40887584510552455,0.86459625,2.7118042
292,0.14219099283218384,0.408677669635332,1.1596376,2.7142107
293,0.12479866675535838,0.36082575033860376,1.0108417,2.4953659
294,0.10258415006597837,0.3240437790217153,0.88858974,2.1519256
295,0.1115725657939911,0.3304631533138305,0.8985627,2.0551424
296,0.09813897808392842,0.4177534758332241,0.8552877,2.4814436
297,0.09584674412012101,0.3220428792366469,0.83721966,2.3926828
298,0.1419562578300635,0.31765542348542536,1.1237012,2.0193741
299,0.12153528952598572,0.3694426280806264,0.98345476,2.2271247
300,0.1123879486223062,0.32074870068238553,0.9688532,1.9961125
301,0.08940218917528789,0.306093177234984,0.8128686,1.9489477
302,0.12232005679607391,0.35903260515505575,0.9866202,2.4188921
303,0.11524773065249125,0.34184726194081555,0.96627045,2.1871889
304,0.13546324533224105,0.377328365210043,1.1652737,2.6241481
305,0.13655405634641649,0.29944940546594295,1.1888082,2.2355413
306,0.11458157952626546,0.3532502471925728,0.9806303,2.415668
307,0.1027045228878657,0.366927365026626,0.9034841,2.5221238
308,0.09934202102820079,0.346042492593902,0.8475168,2.2887032
309,0.12829874656597773,0.3616378173172711,1.048855,2.326133
310,0.1057377739350001,0.333052356998284,0.9188486,2.1068242
311,0.11567338174581528,0.2707738530825809,0.96842587,1.9372939
312,0.09810114328066508,0.2712026062714626,0.8368831,1.8873829
313,0.1053806901772817,0.30880890887571993,0.85497665,1.9348315
314,0.09683669006824494,0.35096641995042444,0.8098956,2.1990578
315,0.11175311326980591,0.30202573692181195,0.9256941,1.9738059
316,0.10664386505881945,0.3335362998137911,0.90314543,2.2076545
317,0.12433127661546071,0.3953344880109764,1.017012,2.7040796
318,0.12788871268431345,0.2868737451346272,1.0819737,1.8708866
319,0.09381632119417191,0.28012017662306704,0.82745755,1.9255507
320,0.09136598855257035,0.28925085032128717,0.77066445,1.8647057
321,0.08683886674046516,0.2954358964327322,0.7293804,1.8400152
322,0.07509861715634664,0.27091266933190394,0.6420408,1.6639953
323,0.08437496503194174,0.3262729732638811,0.7174483,2.1209302
324,0.074373303403457,0.2648369606985039,0.62627643,1.6255456
325,0.07559630711873372,0.32114010170636426,0.63921535,2.1333003
326,0.08470002927382787,0.3336139717899946,0.7289537,2.1437783
327,0.10005278915166854,0.28754517637875926,0.847198,2.0162716
328,0.09968906565507253,0.28361060502994584,0.85444957,2.039804
329,0.093669086287419,0.28297466490848133,0.7982222,1.9592425
330,0.09662306884924571,0.330965218197302,0.7553335,2.1961217
331,0.09434976736704509,0.44274534196017745,0.80356705,2.8459613
332,0.13290603166818618,0.3251348426380006,1.0582092,2.0894105
333,0.09255832612514496,0.33445707212881265,0.8153919,2.2337449
334,0.11980203662316004,0.28113913262982765,0.93968076,2.01775
335,0.12351345340410869,0.306868830287599,1.0021504,1.9548043
336,0.08973891194661458,0.2912132943056494,0.7271913,1.816992
337,0.09013612838586171,0.24600488125565517,0.7830808,1.6622639
338,0.07446156658728917,0.3009666329123584,0.6510346,2.1243088
339,0.0807560804883639,0.2763001422483133,0.7229323,1.8473516
340,0.06967259881893793,0.307108869828076,0.61597425,1.9018669
341,0.07453148648142814,0.29146403762923767,0.62636095,1.8238207
342,0.10781861881415049,0.317578442424417,0.8612186,2.031698
343,0.09907180255651474,0.2718871239409504,0.7898462,1.6983324
344,0.11890694673856099,0.36540139267644084,0.93154,2.5998843
345,0.1306382692058881,0.2590987465058665,1.0463676,1.7993606
346,0.09050025955835979,0.3002147205559856,0.7856579,1.9337497
347,0.11950916588306428,0.3093438051136366,0.92390966,1.8688332
348,0.1197336440483729,0.2915383158214539,1.0048032,2.059026
349,0.09591430870691935,0.3017132022228849,0.8125534,1.9299791
350,0.08720202884078025,0.36723384344245336,0.73823285,2.1442132
351,0.09522152145703634,0.37358667840995635,0.7126999,2.6734571
352,0.08760656076669693,0.29901335130174794,0.72003525,1.8644131
353,0.06824933158357938,0.3102420000915983,0.6154819,1.946852
354,0.0511580178240935,0.29998307921496997,0.46701336,1.7407771
355,0.045645485083262126,0.25586335640029606,0.40578833,1.6019335
356,0.045131493786970775,0.27717034928352235,0.3863138,1.6540178
357,0.04044046242535114,0.2885614701238761,0.3734208,1.6789081
358,0.0436157727042834,0.32016153033986033,0.36123013,1.8376944
359,0.04291028573115667,0.27716983587618366,0.3742755,1.5966232
360,0.05251321197549502,0.2882329161423611,0.4706152,1.7369393
361,0.07303177132209142,0.3176404555955256,0.59282297,1.9943892
362,0.07346900549530982,0.29470538333117724,0.62588173,1.7663294
363,0.056427548468112945,0.2798375950391549,0.5012904,1.5809684
364,0.05741331110397974,0.2781791683449688,0.5128981,1.7799624
365,0.07773512077331543,0.29096121973250494,0.6735661,1.7460672
366,0.08781147398551305,0.35366419527635157,0.726799,2.2890882
367,0.07699226311842601,0.3269979088192442,0.631693,2.068814
368,0.11433146874109903,0.29856416250605033,0.8698033,1.8325127
369,0.09121846914291382,0.39469632648851766,0.7540829,2.2999587
370,0.07970785216490428,0.264035268133855,0.67855096,1.6529268
371,0.10901099862655003,0.29702836975633384,0.7968467,1.8722103
372,0.11861938865979513,0.28500198498665097,0.89702094,1.9381008
373,0.12671091278394064,0.3787367244165732,1.0129098,2.5287566
374,0.14818812930583955,0.3546567241034185,1.1264182,2.3766413
375,0.1271583375533422,0.3734191722603908,1.0514193,2.552971
376,0.12727227620283763,0.30931104250638136,0.9854534,1.7766198
377,0.09527570150295893,0.2992355103986672,0.82002,2.0525596
378,0.11856158562501272,0.30855020263280525,0.94444907,1.9245825
379,0.1439674535393715,0.34164631663565614,1.086016,2.174465
380,0.09007687844832739,0.27358687660133696,0.77409047,1.6565871
381,0.10991522737344106,0.43013562719185516,0.8685488,2.7718704
382,0.1084335008164247,0.3212674258952122,0.82645994,2.0588977
383,0.10740583102901777,0.34152872759507474,0.86116827,2.2335346
384,0.10507683181762695,0.2612192192638063,0.81858194,1.6845174
385,0.11152645935614904,0.3863804497091894,0.844087,2.4956825
386,0.09372425170739491,0.30223945270021596,0.80357236,1.8748703
387,0.13303446265061697,0.3165883027699839,0.95763886,2.1799545
388,0.08581892995039622,0.30076028234455215,0.6965484,1.858066
389,0.08790561632315318,0.2985206659571583,0.72836196,1.7538906
390,0.08312204651037852,0.2807645939023371,0.6971103,1.6650629
391,0.07159181794524193,0.32853813439726354,0.6118971,1.9659275
392,0.08218346299727758,0.33066160044822085,0.6757422,2.0879886
393,0.09016560524702072,0.2911332688958521,0.7836899,1.8635827
394,0.18672670793533325,0.6975148956614187,1.3853906,5.4110594
395,0.24387141740322113,0.3673557845719782,1.7659695,2.5988262
396,0.11266205461819967,0.3530231299865768,0.93581504,2.4789808
397,0.1789794157743454,0.3229150805340345,1.235422,2.1997313
398,0.14516899808247885,0.26088105148053264,1.1254138,1.8285408
399,0.09686441104610762,0.275263039476843,0.80337864,1.7892131
